rep_id,best_penalty,covering_metric,detected_CPs,abs_error,dist_est_gt,dist_gt_est
0,0.1,1.0,"[51, 101, 151]",0,0,0
1,1.0,1.0,"[51, 101, 151]",0,0,0
2,0.1,1.0,"[51, 101, 151]",0,0,0
3,0.5,1.0,"[51, 101, 151]",0,0,0
4,0.1,0.975,"[6, 51, 101, 151]",1,0,45
5,0.1,1.0,"[51, 101, 151]",0,0,0
6,0.5,1.0,"[51, 101, 151]",0,0,0
7,0.1,0.88,"[51, 75, 101, 151]",1,0,24
8,1.0,1.0,"[51, 101, 151]",0,0,0
9,1.0,1.0,"[51, 101, 151]",0,0,0
10,0.1,1.0,"[51, 101, 151]",0,0,0
11,1.0,1.0,"[51, 101, 151]",0,0,0
12,0.1,1.0,"[51, 101, 151]",0,0,0
13,0.5,1.0,"[51, 101, 151]",0,0,0
14,0.1,1.0,"[51, 101, 151]",0,0,0
15,0.5,1.0,"[51, 101, 151]",0,0,0
16,1.0,1.0,"[51, 101, 151]",0,0,0
17,0.1,1.0,"[51, 101, 151]",0,0,0
18,0.1,1.0,"[51, 101, 151]",0,0,0
19,1.0,1.0,"[51, 101, 151]",0,0,0
